timestamp,power_demand_mw,wind_turbine_power_mw,solar_power_mw,coal_turbine_power_mw
2023-06-15 15:51:00,482.992,2.6787,0.4775,197.6806997014214
2023-06-15 15:51:05,483.7715,2.6917,0.463,204.40007458892634
2023-06-15 15:51:10,484.8411,2.6599,0.5017,202.91722489342408
2023-06-15 15:51:15,484.6896,2.6713,0.4961,203.1395734681258
2023-06-15 15:51:20,482.2385,2.6815,0.4901,199.32030890076823
2023-06-15 15:51:25,483.6257,2.6417,0.4852,204.01263483412149
2023-06-15 15:51:30,483.4743,2.6975,0.5048,199.16109099693475
2023-06-15 15:51:35,482.5334,2.6944,0.5035,203.69468206129457
2023-06-15 15:51:40,483.0864,2.6866,0.474,204.78493661296028
2023-06-15 15:51:45,483.5456,2.656,0.5168,201.87023058961753
2023-06-15 15:51:50,482.8598,2.6945,0.5059,199.671401879317
2023-06-15 15:51:55,482.8616,2.6587,0.5067,197.11480173601655
2023-06-15 15:52:00,483.4889,2.6778,0.4895,198.49850863327734
2023-06-15 15:52:05,482.9541,2.6909,0.491,196.98755351748076
2023-06-15 15:52:10,481.6994,2.6785,0.537,195.09610310605254
2023-06-15 15:52:15,483.7641,2.6934,0.4957,198.72447246829537
2023-06-15 15:52:20,483.9083,2.7085,0.5266,202.9528571286634
2023-06-15 15:52:25,483.4121,2.7089,0.4856,198.1674286727207
2023-06-15 15:52:30,483.7366,2.6976,0.5242,203.76604003829107
2023-06-15 15:52:35,484.3971,2.6742,0.4879,199.0832379254756
2023-06-15 15:52:40,482.8923,2.7058,0.4956,204.564303160155
2023-06-15 15:52:45,482.09,2.6715,0.4716,203.7602669569089
2023-06-15 15:52:50,483.2126,2.6905,0.5108,204.74903444545762
2023-06-15 15:52:55,483.5307,2.6718,0.5221,196.95180329481892
2023-06-15 15:53:00,483.6253,2.724,0.4948,200.5126720374648
2023-06-15 15:53:05,483.8014,2.6888,0.5162,199.79707580988344
2023-06-15 15:53:10,483.89,2.6775,0.4687,204.7259761579706
2023-06-15 15:53:15,483.664,2.7342,0.5064,197.57210065961738
2023-06-15 15:53:20,482.8072,2.7076,0.5197,202.6403767813213
2023-06-15 15:53:25,482.4977,2.6785,0.4907,200.54900709427346
2023-06-15 15:53:30,484.1449,2.7079,0.4817,202.3392748181983
2023-06-15 15:53:35,482.1411,2.716,0.5091,195.44237305494272
2023-06-15 15:53:40,482.4928,2.6915,0.5088,204.71366371411509
2023-06-15 15:53:45,482.2678,2.7017,0.504,199.47249444154727
2023-06-15 15:53:50,483.2164,2.7098,0.5013,195.26960196609593
2023-06-15 15:53:55,483.9059,2.6963,0.4852,197.64438950885582
2023-06-15 15:54:00,483.3746,2.6976,0.4891,201.27651431836347
2023-06-15 15:54:05,483.995,2.6887,0.5081,195.15090160939315
2023-06-15 15:54:10,482.533,2.7424,0.4989,198.9234138054565
2023-06-15 15:54:15,482.7117,2.7316,0.4995,204.2082773264511
2023-06-15 15:54:20,482.9967,2.7103,0.5112,197.25110567798313
2023-06-15 15:54:25,482.8695,2.7076,0.5034,195.43383208834777
2023-06-15 15:54:30,483.7606,2.6938,0.4779,198.55891173597968
2023-06-15 15:54:35,482.7219,2.7101,0.4711,195.21441495224062
2023-06-15 15:54:40,483.1085,2.7227,0.5081,202.19810859541863
2023-06-15 15:54:45,483.2249,2.7266,0.4946,196.2908465047641
2023-06-15 15:54:50,482.7772,2.7274,0.4894,198.22529276402662
2023-06-15 15:54:55,483.1793,2.6967,0.509,202.5812853566132
2023-06-15 15:55:00,483.0497,2.7014,0.4644,201.78234487489675
2023-06-15 15:55:05,483.7227,2.7219,0.4816,202.30389945509916
2023-06-15 15:55:10,483.8436,2.7481,0.5029,199.50375980444582
2023-06-15 15:55:15,484.0658,2.7095,0.5209,202.04813791437252
2023-06-15 15:55:20,484.0948,2.7118,0.4887,196.4621550158901
2023-06-15 15:55:25,482.2112,2.7172,0.5015,204.78334897199878
2023-06-15 15:55:30,483.4677,2.7209,0.4841,203.19053946203778
2023-06-15 15:55:35,483.99,2.7468,0.5215,200.13171015734295
2023-06-15 15:55:40,483.8528,2.7022,0.4836,196.43025558937217
2023-06-15 15:55:45,484.016,2.735,0.4799,201.39325014951567
2023-06-15 15:55:50,482.4086,2.7263,0.4759,203.99685082418185
2023-06-15 15:55:55,483.0459,2.7255,0.5141,199.80708496910975
2023-06-15 15:56:00,482.3989,2.7153,0.4624,199.77310284978415
2023-06-15 15:56:05,483.3623,2.6991,0.4933,203.0940474695061
2023-06-15 15:56:10,484.3402,2.7309,0.504,198.5338065994846
2023-06-15 15:56:15,482.1875,2.7181,0.464,203.71709565754577
2023-06-15 15:56:20,484.2074,2.7207,0.5109,199.1906878994162
2023-06-15 15:56:25,483.2651,2.7013,0.4957,202.91575477909927
2023-06-15 15:56:30,484.0796,2.6985,0.5079,197.6592405126302
2023-06-15 15:56:35,482.4938,2.7135,0.5061,195.8325525763397
2023-06-15 15:56:40,482.9572,2.7091,0.4898,201.21811544598282
2023-06-15 15:56:45,482.9075,2.7221,0.4788,195.7783984681496
2023-06-15 15:56:50,482.3792,2.7102,0.5185,197.85211822845815
2023-06-15 15:56:55,481.9632,2.7533,0.5227,197.46601123176148
2023-06-15 15:57:00,483.7174,2.7229,0.4819,196.45150730537242
2023-06-15 15:57:05,482.7934,2.7361,0.4936,196.42830226967874
2023-06-15 15:57:10,483.2142,2.7138,0.4921,197.11385703179656
2023-06-15 15:57:15,482.8048,2.737,0.4998,203.27644375472605
2023-06-15 15:57:20,483.0377,2.7161,0.5302,204.16017822645864
2023-06-15 15:57:25,483.2989,2.6912,0.5172,195.1893065362697
2023-06-15 15:57:30,483.1938,2.7546,0.4916,203.65939972188704
2023-06-15 15:57:35,482.6533,2.7376,0.4716,200.32500137884423
2023-06-15 15:57:40,483.5968,2.7183,0.4935,195.572743434502
2023-06-15 15:57:45,482.5129,2.7163,0.4828,202.93613090548806
2023-06-15 15:57:50,483.1633,2.7463,0.4839,203.69069365749536
2023-06-15 15:57:55,483.0115,2.7077,0.5004,199.62555530801365
2023-06-15 15:58:00,483.4643,2.7694,0.5054,202.71290029756057
2023-06-15 15:58:05,484.0197,2.7285,0.5217,201.43750519961358
2023-06-15 15:58:10,484.5741,2.7448,0.5134,202.45536947734982
2023-06-15 15:58:15,483.9031,2.7342,0.5112,201.03941826745606
2023-06-15 15:58:20,482.968,2.7485,0.4745,199.00214536989677
2023-06-15 15:58:25,483.3403,2.7071,0.4997,201.18649262006662
2023-06-15 15:58:30,482.5018,2.7503,0.5007,199.44892295199506
2023-06-15 15:58:35,483.0566,2.74,0.5102,204.84906069819195
2023-06-15 15:58:40,483.2442,2.7116,0.4906,196.45149643700623
2023-06-15 15:58:45,482.5962,2.7435,0.4791,202.03405629566876
2023-06-15 15:58:50,482.2548,2.7458,0.5218,203.99900493764846
2023-06-15 15:58:55,482.9236,2.7306,0.4812,198.08017799649093
2023-06-15 15:59:00,483.5147,2.7262,0.4847,197.16058061765105
2023-06-15 15:59:05,484.0454,2.7668,0.5048,200.06550254848395
2023-06-15 15:59:10,483.1476,2.7276,0.5148,197.07297324576396
2023-06-15 15:59:15,482.3666,2.7623,0.4809,197.22170105703347
2023-06-15 15:59:20,483.2658,2.7688,0.4939,195.27915417503027
2023-06-15 15:59:25,484.2087,2.7407,0.4942,199.1583812149319
2023-06-15 15:59:30,482.7718,2.75,0.4986,198.0339096623348
2023-06-15 15:59:35,483.58,2.7661,0.4944,202.12512877296297
2023-06-15 15:59:40,482.2887,2.7467,0.4753,203.33777144565082
2023-06-15 15:59:45,483.1921,2.7657,0.4871,197.41732772627373
2023-06-15 15:59:50,483.8248,2.8016,0.5024,197.54405930949645
2023-06-15 15:59:55,483.1746,2.7664,0.4718,198.00434386556952
2023-06-15 16:00:00,484.584,2.7399,0.4628,203.1008661129323
2023-06-15 16:00:05,483.2259,2.7528,0.4599,197.82134125434132
2023-06-15 16:00:10,483.262,2.7509,0.4896,203.7437014738784
2023-06-15 16:00:15,482.2455,2.7317,0.4832,202.033005752382
2023-06-15 16:00:20,482.7715,2.7592,0.4975,195.74517059974875
2023-06-15 16:00:25,483.1125,2.7503,0.4994,197.64193699446102
2023-06-15 16:00:30,483.2138,2.7487,0.4751,198.7481757403148
2023-06-15 16:00:35,483.1302,2.7395,0.4932,198.5010319465548
2023-06-15 16:00:40,483.9213,2.7661,0.4864,201.7014061249114
2023-06-15 16:00:45,481.8359,2.7564,0.4964,195.11162566394668
2023-06-15 16:00:50,482.914,2.7748,0.5038,202.39698436855326
2023-06-15 16:00:55,483.4509,2.7824,0.5318,200.82007355014738
2023-06-15 16:01:00,481.9259,2.7322,0.5272,198.5730369780454
2023-06-15 16:01:05,483.3657,2.7569,0.4565,200.88581316661276
2023-06-15 16:01:10,483.2455,2.724,0.4529,197.50532817165288
2023-06-15 16:01:15,482.7818,2.7434,0.4921,202.32622555749813
2023-06-15 16:01:20,483.7953,2.7581,0.5384,197.6388532375976
2023-06-15 16:01:25,482.177,2.7504,0.4677,196.02158244121824
2023-06-15 16:01:30,482.1372,2.7744,0.497,203.4678867831992
2023-06-15 16:01:35,482.1989,2.7279,0.5254,202.52429792140867
2023-06-15 16:01:40,481.0785,2.7454,0.5138,196.44728894305115
2023-06-15 16:01:45,482.9257,2.7627,0.4996,195.8614837291589
2023-06-15 16:01:50,482.7785,2.7439,0.4635,198.26198815932162
2023-06-15 16:01:55,482.4675,2.7654,0.4815,201.5622101549184
2023-06-15 16:02:00,483.0855,2.7484,0.482,195.3997338209532
2023-06-15 16:02:05,483.5154,2.7715,0.4744,199.87858387124692
2023-06-15 16:02:10,483.6214,2.7552,0.4744,201.93783618682025
2023-06-15 16:02:15,483.9299,2.7611,0.5159,195.70506829967982
2023-06-15 16:02:20,482.8401,2.7413,0.4842,203.23938921052684
2023-06-15 16:02:25,482.9337,2.7643,0.4962,200.99546176792836
2023-06-15 16:02:30,482.6708,2.7253,0.4825,196.45573424308859
2023-06-15 16:02:35,483.6751,2.7848,0.5078,201.56000740449198
2023-06-15 16:02:40,482.7555,2.7719,0.5063,195.6397329070118
2023-06-15 16:02:45,481.6446,2.7622,0.4896,196.5124075197007
2023-06-15 16:02:50,483.2634,2.7584,0.4667,199.20699506560783
2023-06-15 16:02:55,483.607,2.8004,0.5255,196.33102571967513
2023-06-15 16:03:00,483.3154,2.7616,0.4742,202.8260719593969
2023-06-15 16:03:05,483.2665,2.7752,0.4707,198.55457584081364
2023-06-15 16:03:10,483.3392,2.7706,0.4837,200.11005942231878
2023-06-15 16:03:15,483.814,2.7428,0.4902,198.21361652287067
2023-06-15 16:03:20,483.8141,2.7531,0.5056,201.36441738800468
2023-06-15 16:03:25,482.6675,2.7764,0.4639,202.93072449387677
2023-06-15 16:03:30,483.4923,2.7747,0.4705,200.37654261454549
2023-06-15 16:03:35,482.3931,2.7779,0.4871,198.9640430507205
2023-06-15 16:03:40,483.5088,2.745,0.5131,204.77103719969276
2023-06-15 16:03:45,483.3319,2.7985,0.4711,203.82335613104755
2023-06-15 16:03:50,482.8327,2.7672,0.5377,201.14061479311164
2023-06-15 16:03:55,481.8427,2.7629,0.4936,202.86161669203884
2023-06-15 16:04:00,483.1876,2.7723,0.5325,200.5422980386166
2023-06-15 16:04:05,482.9918,2.7919,0.483,202.8375476081685
2023-06-15 16:04:10,483.4736,2.7491,0.5064,195.80849900977137
2023-06-15 16:04:15,482.8837,2.7838,0.4925,196.11737806284432
2023-06-15 16:04:20,482.57,2.7564,0.505,195.40794857059436
2023-06-15 16:04:25,484.1396,2.7767,0.5026,197.90677239900762
2023-06-15 16:04:30,482.1242,2.7702,0.5119,203.5814885419454
2023-06-15 16:04:35,481.2821,2.7352,0.4949,200.30800555397718
2023-06-15 16:04:40,483.5564,2.7545,0.5118,197.8258656295106
2023-06-15 16:04:45,482.5321,2.7476,0.5175,203.21201666828236
2023-06-15 16:04:50,483.9698,2.769,0.5155,198.04013614256192
2023-06-15 16:04:55,483.5431,2.7599,0.4534,195.12012823444107
2023-06-15 16:05:00,484.1092,2.8033,0.5188,197.04332416040737
2023-06-15 16:05:05,482.5482,2.7805,0.4853,204.19869745968785
2023-06-15 16:05:10,483.1842,2.7943,0.4918,200.31007336980127
2023-06-15 16:05:15,483.4404,2.7762,0.466,201.65279481265296
2023-06-15 16:05:20,482.4356,2.768,0.4942,198.4862202923963
2023-06-15 16:05:25,481.5681,2.7906,0.5171,201.55833312416695
2023-06-15 16:05:30,483.3187,2.8042,0.5357,203.00585713405354
2023-06-15 16:05:35,482.6457,2.806,0.4678,202.10892804822453
2023-06-15 16:05:40,482.6233,2.776,0.5184,196.86291984644978
2023-06-15 16:05:45,483.2515,2.7475,0.4806,203.6304691437117
2023-06-15 16:05:50,483.0705,2.7802,0.501,195.6551427554125
2023-06-15 16:05:55,482.0232,2.768,0.4817,195.83229631868346
2023-06-15 16:06:00,483.7172,2.7589,0.5231,201.3485378186651
2023-06-15 16:06:05,483.1748,2.7443,0.4848,202.18185834497515
2023-06-15 16:06:10,482.6796,2.7431,0.5273,197.57587418496277
2023-06-15 16:06:15,483.3988,2.7311,0.4806,203.43523028746844
2023-06-15 16:06:20,483.2973,2.7919,0.4935,200.4817272324263
2023-06-15 16:06:25,483.7478,2.7692,0.5177,201.8833310142529
2023-06-15 16:06:30,481.5653,2.7626,0.5136,203.619916812361
2023-06-15 16:06:35,482.7564,2.751,0.489,200.6556155969908
2023-06-15 16:06:40,482.7948,2.7738,0.4815,204.07527054237443
2023-06-15 16:06:45,481.791,2.7719,0.4879,198.51710126764007
2023-06-15 16:06:50,483.6777,2.82,0.4845,196.5347141391368
2023-06-15 16:06:55,482.7442,2.8037,0.5031,198.1652946522534
2023-06-15 16:07:00,483.1178,2.7694,0.486,195.4828876700242
2023-06-15 16:07:05,482.4771,2.7604,0.5127,203.89432387338638
2023-06-15 16:07:10,481.3691,2.7671,0.5158,198.6975540644294
2023-06-15 16:07:15,482.8573,2.7295,0.5078,199.85089082427706
2023-06-15 16:07:20,483.3561,2.7589,0.5007,201.667359007535
2023-06-15 16:07:25,482.0253,2.8171,0.482,197.4521035321577
2023-06-15 16:07:30,483.4172,2.7734,0.5087,198.2995211916467
2023-06-15 16:07:35,481.243,2.7961,0.5123,196.84359321553026
2023-06-15 16:07:40,484.2411,2.7679,0.5111,199.01618742273266
2023-06-15 16:07:45,482.9736,2.7642,0.5025,199.9373410208355
2023-06-15 16:07:50,482.8014,2.7604,0.5093,202.9991842920346
2023-06-15 16:07:55,482.6202,2.7935,0.5003,198.25485255010832
2023-06-15 16:08:00,482.3862,2.8106,0.5314,196.67337101091434
2023-06-15 16:08:05,482.2583,2.7966,0.5027,200.7720653494139
2023-06-15 16:08:10,483.89,2.7607,0.5006,197.29961464538601
2023-06-15 16:08:15,482.902,2.7992,0.5153,199.3183681700065
2023-06-15 16:08:20,481.2931,2.7837,0.5279,204.36454085906067
2023-06-15 16:08:25,482.9263,2.8093,0.5008,200.77742762498195
2023-06-15 16:08:30,483.5334,2.7786,0.5158,200.778954528834
2023-06-15 16:08:35,482.417,2.808,0.5011,202.7429744243467
2023-06-15 16:08:40,483.2815,2.7959,0.5015,195.9604130495101
2023-06-15 16:08:45,483.5352,2.7756,0.5085,199.75976345320288
2023-06-15 16:08:50,482.9068,2.7892,0.5076,197.07560624848196
2023-06-15 16:08:55,483.2989,2.7534,0.4774,196.67720087941711
2023-06-15 16:09:00,482.245,2.7739,0.5032,196.47038986041363
2023-06-15 16:09:05,482.7932,2.782,0.5005,204.49798706629846
2023-06-15 16:09:10,481.7196,2.7883,0.4924,197.2775288610438
2023-06-15 16:09:15,482.221,2.7908,0.4966,195.44094759033527
2023-06-15 16:09:20,482.6877,2.7614,0.5086,201.90275805441718
2023-06-15 16:09:25,483.5073,2.7747,0.4615,199.21429731882375
2023-06-15 16:09:30,482.0262,2.8032,0.4822,195.08433238894335
2023-06-15 16:09:35,481.5672,2.7762,0.5244,202.3456701513043
2023-06-15 16:09:40,483.3889,2.7826,0.498,198.47667196529514
2023-06-15 16:09:45,482.644,2.7641,0.4823,196.62693474911367
2023-06-15 16:09:50,483.3818,2.7745,0.5028,201.99190863003815
2023-06-15 16:09:55,482.6358,2.8109,0.5046,197.9697827101894
2023-06-15 16:10:00,483.9646,2.7773,0.5181,203.899862919475
2023-06-15 16:10:05,483.306,2.7887,0.4947,196.64119967238173
2023-06-15 16:10:10,483.1147,2.8343,0.4544,198.84511796601544
2023-06-15 16:10:15,482.8349,2.7761,0.525,201.31466926460047
2023-06-15 16:10:20,484.4746,2.8225,0.5335,199.34729856084775
2023-06-15 16:10:25,484.2605,2.817,0.5166,198.62401925334902
2023-06-15 16:10:30,483.0384,2.7835,0.5151,203.7137620091401
2023-06-15 16:10:35,482.8727,2.821,0.4936,201.47029366128018
2023-06-15 16:10:40,482.2988,2.7961,0.4728,195.95029123090242
2023-06-15 16:10:45,482.6807,2.8245,0.492,199.48129589132466
2023-06-15 16:10:50,481.2521,2.73,0.5075,199.02347463656264
2023-06-15 16:10:55,482.5099,2.7952,0.5082,204.0023676019159
2023-06-15 16:11:00,481.2733,2.8003,0.511,197.8016292210494
2023-06-15 16:11:05,483.6303,2.8017,0.5172,196.6816366557531
2023-06-15 16:11:10,481.9839,2.7896,0.5141,196.9547861128149
2023-06-15 16:11:15,482.4436,2.8045,0.5459,200.49177112515147
2023-06-15 16:11:20,483.017,2.7809,0.4758,204.5130918766079
2023-06-15 16:11:25,482.3371,2.8091,0.5273,197.3375496725613
2023-06-15 16:11:30,481.4559,2.7877,0.4467,199.09896008377504
2023-06-15 16:11:35,482.6028,2.7958,0.4985,201.49907319438225
2023-06-15 16:11:40,482.4764,2.8152,0.517,203.29172816828114
2023-06-15 16:11:45,483.3822,2.7753,0.5107,199.92084402663951
2023-06-15 16:11:50,483.3168,2.7516,0.5057,195.75398564498016
2023-06-15 16:11:55,482.6341,2.7882,0.4923,197.62297093055378
2023-06-15 16:12:00,483.5028,2.7679,0.5021,197.9687416342708
2023-06-15 16:12:05,483.6294,2.7986,0.5131,199.76121112758614
2023-06-15 16:12:10,482.7862,2.7874,0.5235,197.4259007856037
2023-06-15 16:12:15,482.5271,2.8156,0.5056,201.79713152973383
2023-06-15 16:12:20,483.6316,2.817,0.4763,201.6352241539927
2023-06-15 16:12:25,482.5634,2.8087,0.513,201.5100686812252
2023-06-15 16:12:30,482.5399,2.7884,0.4979,200.9602396735696
2023-06-15 16:12:35,482.9191,2.791,0.4938,196.11902757459396
2023-06-15 16:12:40,481.7019,2.7596,0.4989,197.80990234057523
2023-06-15 16:12:45,483.7804,2.7971,0.4932,199.17611721045708
2023-06-15 16:12:50,483.5253,2.7902,0.5396,203.71697574146606
2023-06-15 16:12:55,482.8704,2.7713,0.4791,203.5618963771822
2023-06-15 16:13:00,483.3328,2.8045,0.4852,198.3902672354948
2023-06-15 16:13:05,482.6787,2.7975,0.5008,201.08080999426485
2023-06-15 16:13:10,482.7554,2.8319,0.4793,197.0237069215403
2023-06-15 16:13:15,481.1452,2.8087,0.5202,203.54580597949058
2023-06-15 16:13:20,482.6883,2.7951,0.5207,202.7138227058084
2023-06-15 16:13:25,482.4927,2.8246,0.5096,196.53810848567872
2023-06-15 16:13:30,482.2063,2.8027,0.5244,199.00682129227437
2023-06-15 16:13:35,482.7067,2.7656,0.5017,198.45810928887227
2023-06-15 16:13:40,483.0086,2.7756,0.5228,200.1683013439875
2023-06-15 16:13:45,482.1547,2.8108,0.4999,197.03501225216755
2023-06-15 16:13:50,484.1,2.8245,0.5186,197.0436191192966
2023-06-15 16:13:55,483.0341,2.8299,0.476,202.59103223059955
2023-06-15 16:14:00,481.7381,2.7987,0.4847,202.2865574273389
2023-06-15 16:14:05,483.3812,2.7821,0.517,195.55869725779104
2023-06-15 16:14:10,482.4701,2.8198,0.5359,196.49843255760834
2023-06-15 16:14:15,483.6659,2.8297,0.4643,199.50681870438657
2023-06-15 16:14:20,484.3872,2.7834,0.4919,198.47579793158343
2023-06-15 16:14:25,484.1098,2.8322,0.5098,195.39749386080513
2023-06-15 16:14:30,482.0473,2.7923,0.5038,198.21413049701562
2023-06-15 16:14:35,482.8324,2.7914,0.5188,197.02720625170704
2023-06-15 16:14:40,482.7953,2.7583,0.4598,203.47679065033114
2023-06-15 16:14:45,482.3846,2.8165,0.4895,203.104109055125
2023-06-15 16:14:50,482.7106,2.8042,0.4795,197.59707148203165
2023-06-15 16:14:55,483.1947,2.7675,0.4792,202.83557673865758
2023-06-15 16:15:00,482.9434,2.7936,0.484,203.21931477824202
2023-06-15 16:15:05,482.9824,2.7475,0.5003,199.80263059729418
2023-06-15 16:15:10,483.6119,2.8043,0.5238,204.33490809004755
2023-06-15 16:15:15,481.9877,2.7796,0.507,204.1225998234402
2023-06-15 16:15:20,482.352,2.7686,0.4678,199.16871235571395
2023-06-15 16:15:25,482.6632,2.8437,0.4936,197.9199440669008
2023-06-15 16:15:30,482.5807,2.8216,0.5079,196.61410700305092
2023-06-15 16:15:35,481.321,2.7686,0.4861,198.30925048698535
2023-06-15 16:15:40,483.5875,2.7667,0.4971,203.74471965729703
2023-06-15 16:15:45,483.018,2.7873,0.5228,201.261997194542
2023-06-15 16:15:50,482.7417,2.7976,0.505,199.90498546956502
2023-06-15 16:15:55,481.1676,2.7919,0.4878,199.55852542777583
2023-06-15 16:16:00,483.008,2.8267,0.4511,204.48296350662264
2023-06-15 16:16:05,482.6501,2.7897,0.4971,200.58932294343975
2023-06-15 16:16:10,481.7301,2.7759,0.4762,202.55917959682873
2023-06-15 16:16:15,482.8576,2.8191,0.5175,196.32349987817454
2023-06-15 16:16:20,482.0666,2.8058,0.5278,203.1390481699085
2023-06-15 16:16:25,484.0279,2.8029,0.483,198.7007677803126
2023-06-15 16:16:30,482.997,2.8033,0.5133,199.09619466385624
2023-06-15 16:16:35,482.6934,2.7962,0.4884,202.15395261486378
2023-06-15 16:16:40,482.4246,2.79,0.5135,197.60241032930517
2023-06-15 16:16:45,482.2089,2.8108,0.4796,199.55341467419402
2023-06-15 16:16:50,481.3515,2.8284,0.5051,196.71121276302875
2023-06-15 16:16:55,483.437,2.7945,0.5202,196.27657811276276
2023-06-15 16:17:00,482.3096,2.7918,0.4923,202.44206519466934
2023-06-15 16:17:05,482.3702,2.7829,0.4975,201.96158202997816
2023-06-15 16:17:10,482.5367,2.8212,0.4976,197.13950812509378
2023-06-15 16:17:15,482.2099,2.796,0.5273,200.39657501466596
2023-06-15 16:17:20,482.1538,2.8131,0.5168,197.51091460419718
2023-06-15 16:17:25,482.0695,2.8086,0.4744,201.1486243646229
2023-06-15 16:17:30,482.2313,2.8162,0.4937,200.77935132056123
2023-06-15 16:17:35,482.2538,2.787,0.4917,196.08875157502902
2023-06-15 16:17:40,481.874,2.7988,0.5024,203.51049839348187
2023-06-15 16:17:45,482.826,2.7882,0.5034,198.15295042809498
2023-06-15 16:17:50,482.4292,2.8363,0.5252,197.08069425702283
2023-06-15 16:17:55,482.2744,2.7897,0.5195,204.2675377552002
2023-06-15 16:18:00,483.093,2.7944,0.4837,196.94055581386226
2023-06-15 16:18:05,481.8936,2.8156,0.4964,195.5577785875029
2023-06-15 16:18:10,482.8408,2.7984,0.5216,196.05409317011203
2023-06-15 16:18:15,482.6331,2.8309,0.5016,197.67145823008102
2023-06-15 16:18:20,482.0571,2.7985,0.5221,201.242196468902
2023-06-15 16:18:25,481.2572,2.7837,0.5274,204.3055676013022
2023-06-15 16:18:30,483.7342,2.8272,0.4797,202.21064879197104
2023-06-15 16:18:35,481.7156,2.8056,0.5094,195.37155760287433
2023-06-15 16:18:40,482.8988,2.7824,0.4883,200.41261806419567
2023-06-15 16:18:45,482.1529,2.8127,0.4749,195.59344051932135
2023-06-15 16:18:50,481.4198,2.7959,0.4952,202.1389315038497
2023-06-15 16:18:55,482.8296,2.8169,0.4914,195.44688434692966
2023-06-15 16:19:00,482.6831,2.8461,0.5187,195.902894440642
2023-06-15 16:19:05,482.1085,2.7636,0.4753,198.40020503772794
2023-06-15 16:19:10,481.2989,2.8026,0.5251,204.8772860846895
2023-06-15 16:19:15,482.9105,2.7962,0.517,196.22510513478724
2023-06-15 16:19:20,482.4526,2.8115,0.5484,195.66188726153763
2023-06-15 16:19:25,483.1589,2.7993,0.4869,196.6822938018797
2023-06-15 16:19:30,482.0535,2.8036,0.4902,201.3985377877525
